date,open,high,low,close,volume
2013-11-01,229.5,229.5,220.0,229.5,229.5,4667.0
2013-11-02,180.0,218.6,180.0,218.6,218.6,9538.0
2013-11-03,180.0,189.0,177.0,183.0,182.2,2715.0
2013-11-04,181.5,184.45,180.1,180.25,181.0,308.0
2013-11-05,193.95,193.95,181.55,182.0,182.0,569.0
2013-11-06,191.15,194.0,183.8,194.0,188.5,944.0
2013-11-07,182.05,192.4,181.9,183.0,183.1,1669.0
2013-11-08,187.45,187.45,181.05,186.15,185.65,361.0
2013-11-09,192.25,196.45,185.0,189.0,189.0,603.0
2013-11-10,195.0,206.45,185.1,192.0,192.0,931.0
2013-11-11,197.65,206.7,197.65,200.0,200.0,943.0
2013-11-12,192.0,204.9,190.25,204.0,203.2,1397.0
2013-11-13,182.95,215.0,182.95,198.35,195.8,3869.0
2013-11-14,165.0,185.0,165.0,179.0,179.35,1596.0
2013-11-15,160.45,162.9,159.0,160.25,160.2,162.0
2013-11-16,161.35,165.0,161.35,162.0,163.2,387.0
2013-11-17,170.0,179.45,161.05,165.0,166.35,401.0
2013-11-18,156.05,174.0,156.05,174.0,167.85,375.0
2013-11-19,152.0,168.0,152.0,166.95,155.6,261.0
2013-12-01,155.05,155.1,147.45,150.95,149.25,279.0
2013-12-02,159.9,159.9,155.05,155.05,155.05,36.0
2013-12-03,154.95,156.8,150.85,150.9,155.2,74.0
2013-12-04,153.65,153.65,148.05,148.05,148.05,15.0
2013-12-05,156.0,156.0,145.45,149.95,147.95,678.0
2013-12-06,144.8,162.0,144.8,160.5,157.0,694.0
2013-12-07,146.9,147.65,143.0,147.6,147.6,20.0
2013-12-08,152.6,152.6,142.1,142.1,142.1,57.0
2013-12-09,146.0,146.0,141.9,142.3,142.3,93.0
2013-12-10,141.3,149.0,141.25,149.0,149.0,219.0
2013-12-11,145.05,149.95,141.0,142.3,141.1,126.0
2013-12-12,140.05,149.95,137.15,149.95,148.0,504.0
2013-12-13,148.0,148.0,141.5,147.8,145.9,30.0
2013-12-14,147.0,147.7,141.15,142.0,142.0,95.0
2013-12-15,140.0,147.7,140.0,147.7,147.7,5.0
2013-12-16,143.45,147.7,138.5,147.0,146.2,441.0
2013-12-17,140.55,143.5,137.0,143.5,141.15,72.0
2013-12-18,139.0,143.95,135.0,135.0,136.3,189.0
2013-12-19,132.25,143.0,132.25,142.5,138.5,101.0
2013-12-20,133.05,144.25,133.05,134.0,134.65,163.0
